starttime, endtime,message
1:42:11,1:43:49, "Ae wavelelwa uZuma @makhosi nobhatyi Are you looking at anything else either than Ms September Nobhatyi? @Kay Kay and she seems to be bringing a lot of irreverent info to this commission...I think that's why the Chair is a bit irritable today she is learning Think Zonda is under a large amount of pressure. he has worked with the people he is now hearing about there wrong doings and will need to take action to sentence them soon. Is she leading the evidence for the first time or what? September is septembering us hey!! but she should learn shame DCJ has been irritable since she started leading this evidence. "Commission is exposing all executives who put head into investigation and manipulation of information to demonize public 
1:45:52,1:57:05, @Norman Zwane yes my eyes athe ntshooo ku ms September figure or future? or feature? ha ha another bomb just gone off. "It is spring here in Paris @makhosi nobhatyi Ngikubona la esibukweni sami 😃😃😃😃@Norman Zwane State capture syndicates plan it so well that nothing come out b4 Zuma's presidency come an end respect to Judge Zonda for calling out the full rank of Boysen he is showing respect. 
1:58:00,2:04:55, "After elections you will see more evidence about Zuma’s panic and respond to the allegations was risen @Michael Wild that s not surprise because he is a legal person and is within the legal ethics.. And the ANC politicians allowed themselves to be used to cover and protect all the crooks and looters of state resources Remember these individuals are not anc employed by government kay kay ANC is corrupt So Richard Mdluli pledge to cover Jacob Zuma's back? "So tell me something people "Anc is not individuals "@Sthakathi Khumalo If they want to clear their names. If they don't testify here 
2:04:59,2:08:22, Anc is corrupt not individual the in tire organization @douglas gwambe Too true. The ANC has corrupted all levels of government - from parliament to ward councillors and everything in between. Corrupt to the core. Remember Jiba was already facing charges that were dropped by Shaun Abrahams on the day she was meant to appear in court corruption is a way of life in the ANC he he he he chickens have come back to roost. "Derek Main Thanks bro!! Eish Derek main 88% of corruption is from AFRICAN NATIONAL CORRUPTION. "Zuma influenced and corrupted majority of the ANC leaders @Od Mod I think they kick you out if you are NOT corrupt. 
2:09:24,2:14:18, Wonder what the polls will demonstrate next week @Sthakathi Khumalo Let her try - then they can grill her. @douglas gwambe I agree 100% Sello Maema not Sello Malema ANC - The Poephol's Choice Now I understand why the ANC Zuma faction didn't want CR to be come president and have decided to plan for his removal @Kay Kay Scary stuff I tell you @makhosi nobhatyi They will be torn apart if they do. "Either way the elections goes 
2:14:31,2:22:05, @makhosi nobhatyi They would be planning suicide if they came here. @Derek main lol they are dead all we are waiting for to be changed But Isn't Mwrebi and Jiba challenging Mkgoro report?? "@Norman Zwane Norman Zwane they go every court fall now here they will big in prison Ipid evidence and this one And Ramaphosa release report about security cluster being a boxing match for politicians and used "@Sthakathi Khumalo They have been advised to challenge by no other than Zola Majavu who advisec Ntlemeza. Hlaudi Jiba&Mrwebi can challenge the justice Mokgoro report if they want to waste their money "Norman Zwane They are represented by that Tsotsi Majavu even... I wish they would come here and get Adv Maleka and Zondo in action You can read Jiba’s response to her sacking by Ramaphosa on the presidency website 
2:24:10,2:28:12, it is not only farm murders we should be woried oubout police being murderder and all inocent people for this matter but to hear all this killings of police is appaling Ramaphosa showed leadership in the way he dealt with Jiba and Mrwebi. the khoisan land madness to say the least khoisan land khoisan.land and it is danie you can not even spell a name john next pillay you are a troll nothing more nothing less 
2:28:23,2:30:49, "@Solly 12 same to you danie troll do not be caught plz you too danie Pilliy go play somewhere else.with your Pilli you too michael will enjoy you too john bye you blocked 
2:31:06,2:34:34, So advocate Nko lied to the panel in her quest to want to become NPA head? im staying next to john in silverglen @Kay Kay She said it was unfair and she stood by her assertions that she was furthering prosecutorial independence not hindering it. She is waiting for parliament to debate her removal. what is going on? @Kay Kay Can you imagine how she must sh*tting bricks right now for that 'little' lie.? Kay Kay she criticised the report saying Mokgoro made elementary mistakes & requests Cyril to redeploy her to another state institution Ramaphosa stated that Jiba could not be given any public service job. There is one she can get. sweeping the floors in Jail. state pay and all. but behind bars. khoisan.land 
2:35:29,2:38:32, Is it any wonder that the rand plummeted and South Africa was declared a Junk Status.. thanks to Zuma and his comrades of corruption. Ryan John I’m going to block you Ryan are you inviting hate speech? "These white people pretending to be EFF supporters are boring really There are legal implications for inciting hate speech.. Ryan report and block him you will not convince anyone of you fake farm murder drivel...instead you are showing the world what you really are. I won't pretend to support EFF.. I don't support the EFF thugs. ball-less imbeciles who cower behind anonymous accounts to troll public platforms...disgusting! 
2:38:33,2:41:39, ryan John I wanted to join EFF but I realise am not educated your president hates uneducated people You think not.. your incitement will be referred to Afriform Kiss the boers Ryan your messages have been copied as proof of hate speech. Incriminate yourself some more Ryan.. no Julius was calling someone stupid from Limpopo bcz he is not educated... I don't qualify to be in EFF am not educated john is racist i blocked him @Val Speirs He is Afriforum boet! there has been an increase in such accounts recently..all operated by right wing orgs...we know this Why would you have to fear whites what is your problem? 
2:43:19,2:47:20, Ryan don't lower your standards to that of the EFF sorry my land belongs to Nedbank free everything.. honestly where is the money going to come from? You will have to qualify for a bond ryan must go work to buy his land EFF stole from VBS which is poor black people's retirement funds "imagine Juju being the president the economy will collapse within 2 days.. a dictator All whites would have taken their money off shore to safer destinations Yes that's exactly what that EFFING party will do 
