starttime, endtime,message
30:55,32:51, "the State Lawyer does not have enough muscle to handle Mantashe "I'm khoi "Freedom Charter white people have been in history and today been causing wars in black communities and countries for example in CAMEROON 12 POINTS @Jody....spot on. "howie "Do anyone watch the destruction of the earth. let me help. Droughts CAMEROONIAN people are fighting because ones Anglophone and the other is francophone. just silly 
33:13,34:02, No Africa for BLACKS! no europeans should own africa we do not own europe Amen! Yeah.....no matter what your colour.... "In Namibia @MIKE LOCK haha but you are replying Guptas cut them DID THEY CHASE YOU AWAY IN EUROPE? 
34:03,35:43, Wasting our time Blacks tooo!!! Of course...you need help @Zizoh yes ! They must go to Europe The whites must start seeking refuge hahahaha "the Afrikaans language was created in SA Afrikaans is not people but a spoken Language. It is made up of many diffrent groups which includes Blacks @Jngle...shame on you.....you really are cunfused "@Jngle Pssy I understand your gripe "MICHAEL 
35:56,37:54, "😀😀😂😂 howie  @Michael Wild Correct "@MIKE LOCK speak for yourself Zingzong I have fokal land to share I rent We want links NO REGULATION OF BANKS OWNER I'm proudly S/African... @micheal wild stop lying blacks have nothing to do with Afrikaans and it comes with jan van riebeek "DO U HATE ME THAT MUCH THAT YOU DONT WANT TO SHARE LAND WITH ME 
38:17,39:13, @dave east For most of them yes "What puzzles me is this...if in the 1600s there were no schools etc etc  "trust me Rifa if any white person wants proof let me know. white people act nice but the reality is deception monna ona ke setlaela mane @Tobo Lwandile Mike is right "If you want land "JONATHAN @Jonathan Palivili Oral history 
39:14,40:25, jody ALL of them. no it did not learn history. Jan is from Holland. they speak Dutch. Afrikaans was created in SA to unit the people going up into Africa that did not want to be under the English rule in the Cape. "Yes we will buy it  @Jonathan Palivili SAme as Europe "NO It's tough there you need to swim deeper to get that thruth lolest howie i am also in the same field 😂😂😂 zondo must shut up banna Then no white will have a problem in sharring land. 
40:28,41:44, BUT BLACK PEOPLE DIDNT ASK YOU TO COME HERE Zizoh send me your address I will send you a box of sand thats the only land I have. @Jngle....now u are talking sense......well done U ACT AS IF WE NEEDED YOU buying what was stolen its illegal ​Instead letter of OB HE SPEAK ABOUT LETTER OF SHABALALA OF STRD BANK Yes the whites they came here and just colonised Thats your sick arguments. Yees a Kota 
41:46,44:21, hahahahahaha 😂😂😂 "@MIKE LOCK I feel sorry you It was not whites but explorer's. just like the Africans from the north that came downnbtand chased the khoi to the Cape. @Zizoh.........@Jingle........that's how it was done in those days.....nobody knew any better.....it was the done thing @Michael Wild don't give us a history lesson ​He mix this TWO meetings TO CONFUSE PPL @MIKE LOCK Mabey African nations should declare war on Europe what is he saying this fool mara 
44:26,45:31, without white people they would be no wars or diseases thats a fact. TELL ME IM WRONG "HEY HEY HEY MICHAEL when last did you travel through Africa. Hunger and death is number one in these countries. We will go there very soon @Jngle Pssy Narrow Minded Anger will only see you exploited "michael wild  @Jody Brian Herman Oh im narrow minded now? What scientific proof does a person in the 2000s have for land that was stolen in 1600s... it may have been true but how sure are we? WHICH PROOF DO U HAVE THAT WE CAME NORTH? SCIENCE? @Jngle Pssy On declaring war on ppl 
45:33,47:10, @Jingle...Ooooh......same now u sound really crazy.....we don't need folks like u here in SA "Rifa Stop Regulation POINTS LECTURE atleast that's how we do it with cases..@rifa dave east hello ... i hold a different view ...were there no wars between us as black before the whites came? were there no diseases? those things hv always been there .. "@MIKE LOCK They need me martine there is hunger because our food is sent to europe. our resources are sent to europe ....our resources dont benefit us. they benefit europe so u can buy an iPhone "you guys are bored by this interview nhe Rifa we came back to the place where our great great great grandparents came from. The cradle of mankind. And that is history. 
47:11,48:24, DID WHITE PEOPLE FIND US ON OUR WAY DOWN TO SOUTH AFRICA? "@Jngle Pssy If we are saying that all white and any other races that are not indiginous to Africa be kicked out "then all ppl from African descent be moved back to Africa "Crazy to come here everyday and see people who have useless arguments over land. Why don't you rahter discuss how the ANC is looting your tax money @Jingle.....you brainwashed Bra/Sister @Jody Brian Herman War is the way to solve big problems WE WANT THE LAND. NOT MONEY @Jngle Pssy Have you ever been to a warring country or even grown up in a war zone @Jngle Pssy Don't speak so quickly of war 
48:27,50:00, He scoogle will not sit straight indicating of PANIC ATTACK @Zizoh And you shall get the land @Poegenpool if the land why u refuse to release it. Jungle Pssy sounds like a Gupta bot howie i hear you but i still dnt see it that way ...😂 @Zizoh.....yes my friend...please buy and pay for it "MONEY IS NOT OUR THING HIS scoogle will not sit straight indicating of PANIC ATTACK @MIKE LOCK Restitution is important 
50:06,52:13, MONEY IS WHAT WHITE PEOPLE USE TO BRIBE OUR BROTHERS. WE WANT THE LAND Buy it!!! "@Zizoh Buy the land my brother @Zizoh don't worry the decision has been taken the land will taken whether they like it or not. "@Jody Brian Herman South Africa must become militaristic and autocratic U KILLED THOUSANDS OF BLACK PEOPLE WHY? "lol dave east exactly this fool must be specific @Pastoolio the way u stole it. 
52:23,53:26, @Zizoh........any where in the civilized World...you get nothing for nothing...you work for you money...then you buy you goods.......this is a standard practice........ Were you part of that meeting...YEAH @MIKE LOCK THe SA economy is bot that simple "michael wild  "MIKE @MIKE LOCK which country will you be seeking refuge to?? "We are not here to nurse ""white feelings"" we DEMAND our LAND back." Confess Confess Prove it..... 
53:32,54:31, "@MIKE LOCK There are those who cannot access the economy "dave "We are going to take the land It's signed "Jngle Pssy WHITE PEOPLE WROTE OUR HISTORY FOR US AND DIVIDED US THROUGH THE LAWS The Khoi DEMAND their land back @tienienel This is what I said from EVERYBODY 
54:32,55:30, Ok...then.....The ANCcan then give Gov land to our people...right GIVE THE LAND BACK "THE KHOOI ARE PART OF US they lost it in battle to the bantu. but bantu claim all for Africans "@mike u right THE KHOI DO NT ACCEPT YOU LAND THIEVES HOW DARE you appropriate the Khoi Gwede must explain why he once said there is no such thing as state capture "Zondo please 
55:33,56:24, "The chair must relax khoi what @John who made you the advocate of Africans? "MIKE The khoi are the only true landowners everybody else is a thief Khois must just shutup and be grateful @Phoka Mofokeng just stating the truth "Fighting along ethnic and Tribal lines 
56:24,57:21, Scoogle adjustment indicating DODGY Qs lie john it's alright the land belong to no-one we all belong to the land cause we come from the soil @Jngle Pssy Cummon!!!!! "THE KHOI ARE ARE AMONGST US "@lerato i am waiting if the State would ask him to explain David thts it my guy why do all egyptian statues hv one thing in common? they all hv a broken nose ...they want us to believe that pharoahs were not black. why should we believe in history that was not documented by us? "DAVID 
57:22,58:16, "@Zizoh Yes @John Doe point of correction Khoi ppl are black and African and there was no South Africa before the Berlin Conference that created borders. all African @Terence....look I understand the problems in our country.......but Gov has plenty of land they own....so give it to the people...give them loans....to buy property.....this is how it is done........ EXACTLY scrap all borders make all land communal some ppl Here are captuted .. This young man CREATE CONFUSING LINKS dismantle all capitalist structures 
58:16,59:27, "I DONT CARE IF U BORN HERE "khoisan owned land in Western Cape I have keys to my apartment is anybody wants ? The are trying so hard to destort history. you just have to pay my rent though "WE DONT WANT LOANS @Zizoh The courts shall rule accordingly 😂😂 we are all human land belongs to no one but the most high 
59:35,1:00:30, john can i have the keys to your wife im paid "white ppl always say ""what about that gov't land in the corner there?"" when the issues are about the land itself in entirety... tell those murdered natives ancestors about gov't owned land" @DAVE EAST Ya she's ugly anyways MY CHILDREN WILL BE LEFT WITH THE LAND Jehovah "@mike Zuma os the most high YOUR FOREFATHERS BOUGHT THE LAND WITH R10 Ingathi utat'uMqwathi ufuna ukulila nje? 
1:01:27,1:02:44, enough about gov't land la rasa "I'm agreeing a bit with @zizoh WHITE PEOPLE BOUGHT LAND WITH R10 NOW THEY WANT TO SELL IT TO US KA 5MILLION aseblief booooo boring No they bought it with sex OB sent letter to GM Xpose them that they will close the account b'cause of Gptas So how come GM is fighting Gptas while the OB Xpose their operations 
1:02:55,1:04:56, I only have an apartment that I have to pay rent for. But if I could own land for free that would be great please land was meant to be shared not that it belongs to so and so "azania Mzekezeke is the most high "@zizoh in cape Town whites kicked coloureds out there houses @Sifiso Sinda it belongs to black. period right yose I WANT THE LAND I ALSO WANT THE LAND 
1:05:08,1:06:03, "IM NOT GONNA DROP I i want the land and wealth for BLACK PEOPLE lets share the land yes rifa "RIFA @Sifiso Sinda what do you mean no one is black ? Its who we are @Sfiso if land belongs to everyone; go to Europe and say that nonsense. The African LAND is for Africans THEY RATHER ARM THEMSELVES 
1:06:10,1:06:57, brown ppl That needs to be followed up....unhappiness amongst 3 individuals in the ANC. @Nkanyiso Mathamba isn't he dead ? can someone define black people? just asking ... I wouldn't know lets use superior logic..as the Eff normally say @Terence Tito The first people of africa the problem i hv with most whites is that they dnt want to share the land ..as blacks we just want a share we dnt want the land to ourselves 
1:07:08,1:08:05, State capture became reality after 5 years "THE LAND ISSUE IS NOT FOR DEBATE @Terence Tito Read your biblr..it will give you the only correct definition black is your skin colour eff never lies today I've witnessed that "@davidjacobs I want a piece of land in Clifton preferably on the beach front "@wonga don't talk to me about Bible 
1:08:23,1:08:57, "mxoliseni  But why is he reading? @johndoe I'm a with u there lol @pssy is no colour of a human being is the colour of fonts used here @Zizoh....you sound very militant my Bra......Be Very Careful...ok VIVA ANC VIVA @Terence Tito It does not say white people either Is he reading what he wrote or someone wrote on his behalf? ANC took opportunity of Zondo commission to introspect and it's working 
1:09:08,1:10:19, VIVA CLIFTON LAND VIVA rifa stop defending your white master so today they have the bigger tsotsi lol there still the biggest "@wonga exactly... it doesn't at all... so that's why I'm asking "NO @Terence Tito Have to use the pencil test @MIKE LOCK That's why whites are so badly stereotyped because they talk crap to us A decision about land has already been taken I know to others they still don't want to accept it they think it's just a bad dream otherwise no official test 
1:10:20,1:11:04, NO REGULATION DESCRIPTIONS\ Malema is the next president of S/A race is a social contract everyone is saying the land belongs to black people... now can someone tell me who the black people are @Jingle...not at all.......just stating what he is on about...Bra/Sister. @johndoe lol brilliant answer WE DONT SOLVE PROBLEMS THROUGH VIOLENCE. WE JUST TAKE IT "JOHN @MIKE LOCK I have no gender 
1:11:08,1:12:03, david east i am not defending anyone ...that is the truth ...it is either you are against mandela's ideology ..he said south africa belongs to all those who live in it ...land should be shared Mantashe what is he doing here yho? I've studied race haha this comment section is hilarious the National Party would be proud of how divided everybody is Keep it up folks an 80 year old Khosa mama told me that black people in Eastern Cape originated from upper Africa and moved down cause of wars. do u agree or disagree? lol clearly Gwede is boring no wonder we digress our comments from the State Capture...now land THIS AND THAT vonyo vonyo @Jingle....shame on you.......you have huge chips on both shoulders.....I feel very sorry for you......peace...no gender 
1:12:09,1:13:14, @John Doe so racist Black ppl is someone like me and we know we are. RACIST !!! This YOUNG MAN THINKS WE ARE PLAYING HERE confess confess whats the purpose of this section mandela was and is a failure!! thinking with his heart got him where he was. he kept us stagnant TO hate each other romeo which section the deep dark parts of all our racist souls are exposed for all to see on this YouTube comment section. The human heart is dark ... and also we want LAND 
1:13:22,1:14:35, that is your gogo fairy tale @Terence Tito preferably in Clifton "@MIKE LOCK having no gender is very normal  rifa do you go to church ?? "lol @johndoe speak for yourself lol I don't have a dark heart True ... metaphor haha but we can be literal too @Jingle......shame peace be with u .....no gender dave east ....i am not going to answer that ..what has it got to do with this convo? 
1:14:41,1:15:40, "@siyabonga... I didn't make this up. I asked a random lady at a restaurant and that was her story. are u disagreeing? and if so @ John Its hilarious because u want us to come here n entertain ur lies. the National PArty will be proud of u bcs u seek to promote their agenda. THEY WERE NOT HERE MOSS? @Phoka Mofokeng Ya .... I don't really haha @Terence Tito she was telling u that black ppl are coming from the same africa that we live in but u did not want to hear that "dave DONT TELL US WHAT U WANT US TO KNOW NA is long gone fam its just us hating each other now 
1:15:42,1:17:31, hii please can any one will tell me on what matter is this speech going @John Doe 😂 @rifa you sound passive. and dont see that black people are at war literally. from china Europe and the world. what are u going to do when you have nothing for your children proving the ANC lied can anyone help me to tell "@bushula how can u tell me what I don't want to hear lol if u knew me ud realise I am open to any topic NP is the DA if you know your history....@JohnDoe Urhorhozu thuni gwede ngathi utyumvubo ngesandla "The DA is for whites  
1:17:36,1:18:22, so why is it tuff for black Africans to accept there heritage comes from Upper Africa. does anyone have evidence that black South Africans originated from South Africa? I'm asking @mncedisi ncokazi actually it is not. The NP was firmly absorbed into the ANC and then later integrated into the DP - which then subsequently changed its name to the DA. wrong NP idiots joined ANC after 1994 passive huh? that is rich coming from you with the little knowledge that you hve 😂.. We are taking the LAND finish and klaar "YES Watching frm Zim 'what did we know? what did we not know? what did we do? what did we not do? Zizi Kodwa The DA used to be a liberal party called the DP - but has since lost much of its liberal position in order to attract a greater following across the whole country. 
1:18:22,1:19:02, DA is not for me if we can access state capture here why not also live soccer games psl please don't bite me @Terence Tito it's bcs Africa was one with no boundaries. "dave "GO BACK TO EUROPE @John Doe you just agreed with me... YOU ARE A CURSE UPON OUR LAND DA sooooo white sies @Nokuthaba Moyo welcome from Zim 
1:19:11,1:20:04, 😂😂😂 @Zizoh WHY so Angry who is the witness coming tomorrow who is the witness coming tomorrow "YOU HAVE STOLEN ENOUGH "@Zizoh I also want to leave "PLEASE JODY or EFF what facts do you need rifa 
1:20:05,1:21:09, painfully BORING Zizoh = D Zuma "PLEASE GO TO EFF HEADQUATERS "Sorry @mncedisi ncokazi ... Yes but only partly. The DA is not technically the NP. It just merely incorporated members of the NNP (New National Party) after the ANC had done the exact same thing. why should we not share the land with the whites? are they not south africans? should we grab land ? @Jody Brian Herman ask your Khoi clans for donnations for a ticket dave @mncedisi ncokazi So the DA is not technically the same as the NP (which was actually the NNP under Marthinus van Schalkwyk). 
1:21:14,1:22:14, "@bushula I agree with u @mncedisi ncokazi There is a fair difference between this and saying that the DA is the NP (in a literal sense) @Rifa Dzivhani My point exactly @John Doe you know where his grave is? @Rifa Dzivhani Yes we must grab this fckn land! "if u discovered the land @Nkanyiso Mathamba WHOSE GRAVE ? The Lawyer appears to be giving Gwede too much respect..His line of questioning is just guiding him..There are no hard questions at all so far...Gwede is just enjoying himself here rifa i can prove they are not south african. 
1:22:22,1:23:50, "jngle MR gwede why the boring long story who stole all our money that's all we wanna hear "dave This means Shabalala of Strd Bank was chosen by GM ON 2016 AND SIGNED THE LETTER @Rifa so what is going to help nje? "@Yose Human WMC is a misnomer or Brown SaveMYANC Whatever you wanna call your =self 
1:24:06,1:24:48, WE NEED TO GO GET SOME RIFLE TO CUT THE THROAT OF WMC @rifa look at my video its just 2 minutes. the mp yunus carrim says hes not african sharing ..at the present moment these guys own the land nd we dnt hv anything ...how does it feel not to hv any ownership of land? "@John Doe @Zizoh HAHAHAHAHA "Adv Mokoena is leading the evidence OB Xpose them "can someone answer my question???? if you founded the land finally they got u mantashele 
1:24:49,1:25:45, @mncedisi ncokazi Well they factually do not have the same policies THIS IS NOT FUNNY JODY; ITS SERIOUS AND A THROUT WITH SLAIN @Yose Human I don't what agenda u pushing but we will not be distracted by your stupidity. yunus carrim says he's not african. hes a south african mp 4 bll Amajuba "dave "@mncedisi ncokazi one party (NP) had a policy of systematic racial relegation and oppression if wishes were fishes we would all be casting our nets so why is Zille thinking that colonial policies were right? 
1:25:51,1:27:03, Yunus carrim hahaha rifa just look at the video u said uou want proof. Zille is pure racist @mncedisi ncokazi now you might validly be able to criticise the DA's free market policies of perpetuating existing privilege within the market - but to equate this with the Apartheid is a misnomer "@Zizoh What about Black Monoply Capital THEY MISS THE APARTHEID GOVERNMENT COZ NOW THEY CAN SEE THAT THEIR LAND IS BEING TAKEN GM never knew "JODY @Zizoh who is they ? 
1:27:07,1:28:07, WE WANT EQUALITY YOU @Zizoh the whites need to leave South Africa yes yunus carrim says hes not african but represents South Africans. i have the video on my channel @Zizoh But I don't harper for the times of Apartheid "@Zizoh I hope you get a fair playing field one day dave east..answer what i have asked you..is yunus a representative of white ppl in douth africa? does he speak for them or for himself? @Zizoh I actually abhor the systematic oppression rendered by the National Party upon the majority black population of South Africa "JODY 
1:28:10,1:28:42, @Jngle Pssy Nobody is gonna be leaving u cnt have equality without treating those around u equally yunus is just an individual he does not represent anyone I wish for everybody to exist in peace and be able to pursue their happiness however they see fit @Jngle Pssy Becareful they don't deport you for hate speech This young man thought we were playing here THANK YOU JOHN FOR YOUR ADMISSION BUT U HAVE MISSED THE PRIVILEDGE PART @ John can you just explain the Zille public promotion of the colonial policy if her party does not believe in them... so long as no harm is rendered upon those around you 
1:28:51,1:29:39, WHHITE PEOPLE DIDNT WANT TO SHARE DURING APARTHEID @Zizoh Should I give you my money ? THEY WERE SELFISH AND KILLED US please provide bank details I don't have much though @Zizoh It was Apartheid "NO @Terence Tito. The narrative that whites found some unoccupied land in SA is nonsensical! It originates from their skewed history to justify their colonial occupation of SA! @Zizoh I unfortunately do not own any land 
1:29:46,1:30:32, Just a small apartment I rent @John How can the be peace if ur don't see a need to share the LAND? @Zizoh....who brainwashed you..... they took the land and our weed @Jody Brian Herman haha they can report me YOUR EDUCATION SYSTEM @Phoka Mofokeng I believe in sharing the land @Jngle Pssy 😂 dave east you are failing to answer the question ...does yunus represent the white population or is he just speaking for himself as an individual? 
1:30:44,1:31:42, @Phoka Mofokeng I'd like some land for myself to be honest preferably in clifton WHY WERE YOU QUIETE WHEN UR GOVNMENT WAS SLAUGHTERING OUR MOTHERS AND FATHERS? Why was ANC so brave to can summon the banks simple to specially assist Guptas account from being closed. They are not a statutory body of some sort or anything. That still puzzles me. but I will also accept Camps Bay @Jody Brian Herman they will never find me @John Doe so why u come here n talk on behalf of ppl who owns land? We want land n u must actually join then what do we want to acrhieve with the commsion Oakbay stole our money. 
1:31:58,1:33:34, @Phoka Mofokeng I don't talk on behalf of anyone haha The chair must relax pleasee... I just think everybody needs to take a chill pill The chair is protecting matansh His nit MJ black ... White this discussion is boring tsjo "Relation btween INC and OB @MJ Mogopa Keke I concur @rifa no he doesnt. what is your view on white people and the history and todays atrocities against black people 
1:33:35,1:35:46, "@John. Okay if we have that as a common ground then Too much respect in this commission. Where is Malema? I want a BMW. I want a Merc. I want I want. pull your figure out your backside and start working for what you want. DCJ please keep qoiet GM said that 2013 upwards state CAPTURE BECAME REALITY Oakbay ...now we're talking ...payback the money leading the witness "@John Doe i guess you cant defend that as your fellow counterparts are defending the land issue... the inevitable cant be avoided my man BLACK PPL ARE IN RECESSION SINCE 1652 
1:36:04,1:37:11, ahh Zizo come on "Zondo is doing welll in thia state capture commission thus far for my liking....I might be wrong but I think he does Finaly the ANC has share with us its position and JZ refuse to implement the position But this Zondo is annoying @mncedisi ncokazi I have no counterparts "Technically and politically This was very short Is this an ANC commission? and was born into this horror show of a country 
